variable	method	TF	odds	conf_int_l	conf_int_u	pvalue	access
is_coexpressed	method3	ZNF133	0.000276848921235805	-0.000576724456150904	0.00113042229862291	0.524966409037778	ENCSR619UPN
is_in_msigdb	method3	ZNF133	1.94029322028066	0.916752029537816	2.9638344110235	0.000202796452580415	ENCSR619UPN
is_in_chip_atlas	method3	ZNF133	3.27354342894851	2.61715248087807	3.92993437701896	1.44323114415738e-22	ENCSR619UPN
is_ppi	method3	ZNF133	-12.1613677690258	-894.672231602204	870.349496064152	0.978452063215362	ENCSR619UPN
is_in_dorothea	method3	ZNF133	3.53716724809163	2.5737607866042	4.50057370957906	6.1922167280675e-13	ENCSR619UPN
has_motif	method3	ZNF133	0.000276848921235805	-0.000576724456150904	0.00113042229862291	0.524966409037778	ENCSR619UPN
network	method3	ZNF133					ENCSR619UPN
is_coexpressed	method1	ZNF134	0.000419495577776047	0.000219259945716924	0.000619731209835283	4.02188403682576e-05	ENCSR553NTC
is_in_msigdb	method1	ZNF134	1.27970086503666	1.17653328152118	1.38286844855214	1.46248957198599e-130	ENCSR553NTC
is_in_chip_atlas	method1	ZNF134	3.60385067067044	3.43454331049665	3.77315803084424	0	ENCSR553NTC
is_ppi	method1	ZNF134	22.313045717305	-153.679059452637	198.305150887247	0.803749629635277	ENCSR553NTC
is_in_dorothea	method1	ZNF134	0.267477071721655	0.209087822280112	0.325866321163197	2.74176391235256e-19	ENCSR553NTC
has_motif	method1	ZNF134	0.000419495577776047	0.000219259945716924	0.000619731209835283	4.02188403682576e-05	ENCSR553NTC
network	method1	ZNF134					ENCSR553NTC
is_coexpressed	method2	ZNF134	0.000468811592201987	0.000258989526738899	0.00067863365766515	1.19069076847226e-05	ENCSR553NTC
is_in_msigdb	method2	ZNF134	2.33863613503867	2.23152248877027	2.44574978130708	0	ENCSR553NTC
is_in_chip_atlas	method2	ZNF134	5.76670949081715	5.5682943241152	5.9651246575191	0	ENCSR553NTC
is_ppi	method2	ZNF134	3.56467932269476	2.90531225707368	4.22404638831584	3.10404570523742e-26	ENCSR553NTC
is_in_dorothea	method2	ZNF134	1.05218268223995	0.965549532730835	1.13881583174906	2.98411985413778e-125	ENCSR553NTC
has_motif	method2	ZNF134	0.000468811592201987	0.000258989526738899	0.00067863365766515	1.19069076847226e-05	ENCSR553NTC
network	method2	ZNF134					ENCSR553NTC
is_coexpressed	method3	ZNF134	0.00055925792472171	0.000336664876453496	0.000781850972989957	8.46034052922111e-07	ENCSR553NTC
is_in_msigdb	method3	ZNF134	1.93093514868742	1.80141255035753	2.0604577470173	1.08473636019242e-187	ENCSR553NTC
is_in_chip_atlas	method3	ZNF134	4.7219313411431	4.55413715676103	4.88972552552516	0	ENCSR553NTC
is_ppi	method3	ZNF134	3.39859936132831	2.70871918008667	4.08847954256995	4.65112964410692e-22	ENCSR553NTC
is_in_dorothea	method3	ZNF134	0.477080042686151	0.382860919763351	0.57129916560895	3.25758925136156e-23	ENCSR553NTC
has_motif	method3	ZNF134	0.00055925792472171	0.000336664876453496	0.000781850972989957	8.46034052922111e-07	ENCSR553NTC
network	method3	ZNF134					ENCSR553NTC
is_coexpressed	method1	ZNF143	3.26987192370781	3.19820178723045	3.34154206018517	0	ENCSR000EGP
is_in_msigdb	method1	ZNF143	0.00187212083092257	0.00139229028545814	0.00235195137638694	2.05413772438042e-14	ENCSR000EGP
is_in_chip_atlas	method1	ZNF143	1.51724021612312	1.4794022423395	1.55507818990674	0	ENCSR000EGP
is_ppi	method1	ZNF143	2.05718242729287	1.91255756268569	2.20180729190004	4.72164256406921e-171	ENCSR000EGP
is_in_dorothea	method1	ZNF143	1.35328634521634	1.31360196132042	1.39297072911227	0	ENCSR000EGP
has_motif	method1	ZNF143	23.8878423713918	-99.8718493181878	147.647534060972	0.705196463897945	ENCSR000EGP
network	method1	ZNF143					ENCSR000EGP
is_coexpressed	method2	ZNF143	3.82012610809008	3.7560588102192	3.88419340596096	0	ENCSR000EGP
is_in_msigdb	method2	ZNF143	0.00365936517334166	0.00304454617088098	0.00427418417580209	1.90602192138411e-31	ENCSR000EGP
is_in_chip_atlas	method2	ZNF143	3.17614220431158	3.13048801572421	3.22179639289895	0	ENCSR000EGP
is_ppi	method2	ZNF143	3.53053456591728	3.36598995096442	3.69507918087014	0	ENCSR000EGP
is_in_dorothea	method2	ZNF143	2.84732361306567	2.79424427369976	2.90040295243157	0	ENCSR000EGP
has_motif	method2	ZNF143	23.2993748186599	-73.2663987479585	119.865148385278	0.636278463999148	ENCSR000EGP
network	method2	ZNF143					ENCSR000EGP
is_coexpressed	method3	ZNF143	2.64620840045839	2.59446951336604	2.69794728755073	0	ENCSR000EGP
is_in_msigdb	method3	ZNF143	0.00321864588749551	0.00269446114552594	0.00374283062946518	2.32727776034431e-33	ENCSR000EGP
is_in_chip_atlas	method3	ZNF143	2.56188032256482	2.51319790978107	2.61056273534857	0	ENCSR000EGP
is_ppi	method3	ZNF143	1.91394321298727	1.7986093525493	2.02927707342523	4.60158722279935e-232	ENCSR000EGP
is_in_dorothea	method3	ZNF143	2.08416896390563	2.02939007933167	2.13894784847958	0	ENCSR000EGP
has_motif	method3	ZNF143	25.4431148447138	-122.963770272478	173.849999961906	0.736851599981302	ENCSR000EGP
network	method3	ZNF143					ENCSR000EGP
is_coexpressed	method1	ZNF143	4.02549985220178	3.94610537304747	4.10489433135609	0	GSE39263
is_in_msigdb	method1	ZNF143	0.00156481931001912	0.00120139697169342	0.0019282416483444	3.19125728805467e-17	GSE39263
is_in_chip_atlas	method1	ZNF143	1.00555562853805	0.965989890300627	1.04512136677548	0	GSE39263
is_ppi	method1	ZNF143	3.86498708571906	3.6573674240157	4.07260674742242	1.79661201120454e-291	GSE39263
is_in_dorothea	method1	ZNF143	0.76697893871974	0.724418477793915	0.809539399645567	2.79428566033251e-273	GSE39263
has_motif	method1	ZNF143	24.9944885179737	-116.48955158319	166.478528619137	0.729152989777612	GSE39263
network	method1	ZNF143					GSE39263
is_coexpressed	method2	ZNF143	4.53901916890285	4.46676265151724	4.61127568628847	0	GSE39263
is_in_msigdb	method2	ZNF143	0.00276708300628011	0.00230887037335006	0.0032252956392098	2.53779244689353e-32	GSE39263
is_in_chip_atlas	method2	ZNF143	3.05054881568402	2.99228725534321	3.10881037602482	0	GSE39263
is_ppi	method2	ZNF143	4.03889311705891	3.86205495294649	4.21573128117133	0	GSE39263
is_in_dorothea	method2	ZNF143	2.93905356415454	2.86591749203329	3.01218963627579	0	GSE39263
has_motif	method2	ZNF143	24.3627607265409	-84.1858613758169	132.911382828899	0.660006385350796	GSE39263
network	method2	ZNF143					GSE39263
is_coexpressed	method3	ZNF143	3.44192429944222	3.37915391301807	3.50469468586637	0	GSE39263
is_in_msigdb	method3	ZNF143	0.00266786887686139	0.00224353403649379	0.00309220371722854	6.82225081880522e-35	GSE39263
is_in_chip_atlas	method3	ZNF143	2.61238287671163	2.5481948381505	2.67657091527276	0	GSE39263
is_ppi	method3	ZNF143	3.10282930628099	2.96067863099166	3.24497998157033	0	GSE39263
is_in_dorothea	method3	ZNF143	2.33393702141273	2.25768397517976	2.41019006764571	0	GSE39263
has_motif	method3	ZNF143	26.465512721051	-139.014555898518	191.94558134062	0.753926511487508	GSE39263
network	method3	ZNF143					GSE39263
is_coexpressed	method1	ZNF148	3.52772852479736	3.22309846978173	3.83235857981299	4.7394897547086e-114	ENCSR018MSO
is_in_msigdb	method1	ZNF148	0.000270477790092656	8.3214286249557e-05	0.000457741293935315	0.00464077653652248	ENCSR018MSO
is_in_chip_atlas	method1	ZNF148	2.28693648309647	2.24442206358539	2.32945090260754	0	ENCSR018MSO
is_ppi	method1	ZNF148	2.70048893836931	2.5127820087339	2.88819586800471	6.18883108081071e-175	ENCSR018MSO
is_in_dorothea	method1	ZNF148	1.33381920848389	1.28898428918299	1.37865412778478	0	ENCSR018MSO
has_motif	method1	ZNF148	32.1251866148754	-151.459903083148	215.710276312899	0.731616162921153	ENCSR018MSO
network	method1	ZNF148					ENCSR018MSO
is_coexpressed	method2	ZNF148	3.5740857858051	3.29872744775694	3.84944412385326	9.03133517345069e-143	ENCSR018MSO
is_in_msigdb	method2	ZNF148	0.000315165851606964	0.000125720426410609	0.000504611276803545	0.00111136790161614	ENCSR018MSO
is_in_chip_atlas	method2	ZNF148	3.94697809411014	3.89666554043474	3.99729064778554	0	ENCSR018MSO
is_ppi	method2	ZNF148	4.58485339854251	4.32875154617863	4.84095525090639	9.9814458927732e-270	ENCSR018MSO
is_in_dorothea	method2	ZNF148	2.66635529450102	2.60421449914555	2.72849608985649	0	ENCSR018MSO
has_motif	method2	ZNF148	29.3551204186052	-132.613648101976	191.323888939186	0.722417891158544	ENCSR018MSO
network	method2	ZNF148					ENCSR018MSO
is_coexpressed	method3	ZNF148	2.51500545714634	2.29421013294745	2.73580078134524	2.07994301266986e-110	ENCSR018MSO
is_in_msigdb	method3	ZNF148	0.000486613932168745	0.000277449988060404	0.000695777876277379	5.11819027624586e-06	ENCSR018MSO
is_in_chip_atlas	method3	ZNF148	3.44751961536976	3.39246382243777	3.50257540830174	0	ENCSR018MSO
is_ppi	method3	ZNF148	2.07636370012808	1.91431671158343	2.23841068867273	3.48402091475185e-139	ENCSR018MSO
is_in_dorothea	method3	ZNF148	1.95778861033011	1.89287846940654	2.02269875125368	0	ENCSR018MSO
has_motif	method3	ZNF148	38.9650921996017	-592.256168488096	670.186352887299	0.903698804794112	ENCSR018MSO
network	method3	ZNF148					ENCSR018MSO
is_coexpressed	method1	ZNF148	4.16191257320128	3.79847466029416	4.52535048610841	1.43339511080617e-111	GSE121133
is_in_msigdb	method1	ZNF148	0.000242370761844439	6.03231796268689e-05	0.000424418344061616	0.00906840690943782	GSE121133
is_in_chip_atlas	method1	ZNF148	1.73399297182719	1.69161261404659	1.77637332960779	0	GSE121133
is_ppi	method1	ZNF148	2.98355711864478	2.79385759441579	3.17325664287376	1.15719932270676e-208	GSE121133
is_in_dorothea	method1	ZNF148	1.16679368523109	1.12076614649573	1.21282122396646	0	GSE121133
has_motif	method1	ZNF148	34.0080157756356	-283.372401968659	351.38843351993	0.833653352997501	GSE121133
network	method1	ZNF148					GSE121133
is_coexpressed	method2	ZNF148	4.66801813389527	4.31102536512074	5.02501090266981	7.277107614556e-145	GSE121133
is_in_msigdb	method2	ZNF148	0.000357746030835415	0.00016433858078532	0.000551153480885435	0.000288498068686736	GSE121133
is_in_chip_atlas	method2	ZNF148	3.08874725758522	3.039570730617	3.13792378455343	0	GSE121133
is_ppi	method2	ZNF148	4.29361719038257	4.0732301331043	4.51400424766083	0	GSE121133
is_in_dorothea	method2	ZNF148	2.47263643215067	2.40721731574532	2.53805554855602	0	GSE121133
has_motif	method2	ZNF148	29.4628213972512	-160.920955016571	219.846597811074	0.761646314586446	GSE121133
network	method2	ZNF148					GSE121133
is_coexpressed	method3	ZNF148	3.22852910673518	2.98452487000965	3.47253334346072	2.7816465247494e-148	GSE121133
is_in_msigdb	method3	ZNF148	0.000462769469223048	0.000257482860136486	0.000668056078309634	9.94571112928637e-06	GSE121133
is_in_chip_atlas	method3	ZNF148	2.71797263075553	2.66240550890388	2.77353975260718	0	GSE121133
is_ppi	method3	ZNF148	2.39326326158661	2.2302433116815	2.55628321149171	4.49014995898649e-182	GSE121133
is_in_dorothea	method3	ZNF148	1.76568691558978	1.69682548093194	1.83454835024761	0	GSE121133
has_motif	method3	ZNF148	39.8794110647118	-653.335724597256	733.094546726679	0.910224597606911	GSE121133
network	method3	ZNF148					GSE121133
is_coexpressed	method1	ZNF165	0.000286352878387592	8.12086702996382e-05	0.00049149708647545	0.00622121368744522	ENCSR172XJS
is_in_msigdb	method1	ZNF165	2.62624683621224	2.26991495137252	2.98257872105196	2.67046827490958e-47	ENCSR172XJS
is_in_chip_atlas	method1	ZNF165	3.43346725927601	3.19083949663354	3.67609502191847	2.54963382493716e-169	ENCSR172XJS
is_ppi	method1	ZNF165	23.0830047855086	-144.101633025524	190.267642596541	0.786687072179241	ENCSR172XJS
is_in_dorothea	method1	ZNF165	0.423302323048874	0.349700924314128	0.49690372178362	1.79380703320012e-29	ENCSR172XJS
has_motif	method1	ZNF165	0.000286352878387592	8.12086702996382e-05	0.00049149708647545	0.00622121368744522	ENCSR172XJS
network	method1	ZNF165					ENCSR172XJS
is_coexpressed	method2	ZNF165	0.000347680141488935	0.000137722564177992	0.000557637718800166	0.00117174448481508	ENCSR172XJS
is_in_msigdb	method2	ZNF165	3.28947583970093	2.9390389452623	3.63991273413957	1.3605495944949e-75	ENCSR172XJS
is_in_chip_atlas	method2	ZNF165	4.17233548050192	3.92876415702161	4.41590680398223	3.95758371163998e-247	ENCSR172XJS
is_ppi	method2	ZNF165	6.51169309421384	5.6273450570939	7.39604113133377	3.25463030848939e-47	ENCSR172XJS
is_in_dorothea	method2	ZNF165	1.10128183762981	1.00704282156659	1.19552085369303	4.17523487165521e-116	ENCSR172XJS
has_motif	method2	ZNF165	0.000347680141488935	0.000137722564177992	0.000557637718800166	0.00117174448481508	ENCSR172XJS
network	method2	ZNF165					ENCSR172XJS
is_coexpressed	method3	ZNF165	0.000368445133189602	0.000150649240300446	0.000586241026078416	0.000914039639442916	ENCSR172XJS
is_in_msigdb	method3	ZNF165	3.28160768337785	2.91445993357923	3.64875543317647	1.03156781954978e-68	ENCSR172XJS
is_in_chip_atlas	method3	ZNF165	3.80317301914327	3.55315879226564	4.0531872460209	2.48355304331883e-195	ENCSR172XJS
is_ppi	method3	ZNF165	6.12354126158712	5.38210120153174	6.86498132164249	6.16803362059537e-59	ENCSR172XJS
is_in_dorothea	method3	ZNF165	0.591157218303056	0.492289440646175	0.690024995959937	1.0142245169411e-31	ENCSR172XJS
has_motif	method3	ZNF165	0.000368445133189602	0.000150649240300446	0.000586241026078416	0.000914039639442916	ENCSR172XJS
network	method3	ZNF165					ENCSR172XJS
is_coexpressed	method1	ZNF174	6.75638126685016e-07	-0.000699687785863469	0.000701039062116985	0.99849135670836	ENCSR056VYW
is_in_msigdb	method1	ZNF174	6.75638126685016e-07	-0.000699687785863469	0.000701039062116985	0.99849135670836	ENCSR056VYW
is_in_chip_atlas	method1	ZNF174	1.34962477700132	0.849596275367054	1.84965327863558	1.22164264869659e-07	ENCSR056VYW
is_ppi	method1	ZNF174	5.81097437192009	4.23601149051526	7.38593725332492	4.77318114473261e-13	ENCSR056VYW
is_in_dorothea	method1	ZNF174	-2.33013442417113	-2.49637229713368	-2.16389655120858	3.68483735716993e-166	ENCSR056VYW
has_motif	method1	ZNF174	6.75638126685016e-07	-0.000699687785863469	0.000701039062116985	0.99849135670836	ENCSR056VYW
network	method1	ZNF174					ENCSR056VYW
is_coexpressed	method2	ZNF174	0.000307993970239288	-0.000294503611920754	0.000910491552399017	0.316371165849891	ENCSR056VYW
is_in_msigdb	method2	ZNF174	0.000307993970239288	-0.000294503611920754	0.000910491552399017	0.316371165849891	ENCSR056VYW
is_in_chip_atlas	method2	ZNF174	4.25326834106574	3.81742890617181	4.68910777595968	1.49794896542764e-81	ENCSR056VYW
is_ppi	method2	ZNF174	8.34847084641939	6.76788145857135	9.92906023426744	4.07829853940257e-25	ENCSR056VYW
is_in_dorothea	method2	ZNF174	0.781542632340941	0.424295700258054	1.13878956442383	1.80405619926027e-05	ENCSR056VYW
has_motif	method2	ZNF174	0.000307993970239288	-0.000294503611920754	0.000910491552399017	0.316371165849891	ENCSR056VYW
network	method2	ZNF174					ENCSR056VYW
is_coexpressed	method3	ZNF174	0.000356964697617966	-0.00026353998398456	0.00097746937922069	0.259509499848107	ENCSR056VYW
is_in_msigdb	method3	ZNF174	0.000356964697617966	-0.00026353998398456	0.00097746937922069	0.259509499848107	ENCSR056VYW
is_in_chip_atlas	method3	ZNF174	3.90368050297992	3.33485472025853	4.47250628570131	3.04183404890665e-41	ENCSR056VYW
is_ppi	method3	ZNF174	-12.3424980810567	-704.641034444278	679.956038282165	0.972124837178112	ENCSR056VYW
is_in_dorothea	method3	ZNF174	0.0276875354776789	-0.361639884590487	0.417014955545844	0.889143556215183	ENCSR056VYW
has_motif	method3	ZNF174	0.000356964697617966	-0.00026353998398456	0.00097746937922069	0.259509499848107	ENCSR056VYW
network	method3	ZNF174					ENCSR056VYW
is_coexpressed	method1	ZNF175	5.41841609537952	5.30128259948653	5.53554959127252	0	ENCSR011PEI
is_in_msigdb	method1	ZNF175	3.18058292848262	3.07938769444151	3.28177816252373	0	ENCSR011PEI
is_in_chip_atlas	method1	ZNF175	1.5416145316525	1.48094244291109	1.6022866203939	0	ENCSR011PEI
is_ppi	method1	ZNF175	5.23439982068951	4.43208253263125	6.03671710874777	1.93214754248423e-37	ENCSR011PEI
is_in_dorothea	method1	ZNF175	0.403289360424558	0.351003955708213	0.455574765140904	1.23357672572207e-51	ENCSR011PEI
has_motif	method1	ZNF175	0.000199892730484674	1.40453026924229e-05	0.000385740158277359	0.0350201119367541	ENCSR011PEI
network	method1	ZNF175					ENCSR011PEI
is_coexpressed	method2	ZNF175	4.77051492076827	4.68127961015406	4.85975023138249	0	ENCSR011PEI
is_in_msigdb	method2	ZNF175	5.38235541829557	5.26999300181866	5.49471783477248	0	ENCSR011PEI
is_in_chip_atlas	method2	ZNF175	3.56258803064445	3.4904070030203	3.6347690582686	0	ENCSR011PEI
is_ppi	method2	ZNF175	3.3858906187974	2.87855098338099	3.8932302542138	4.24644374235389e-39	ENCSR011PEI
is_in_dorothea	method2	ZNF175	2.21036252695632	2.10658494216957	2.31414011174307	0	ENCSR011PEI
has_motif	method2	ZNF175	0.000444293758253587	0.000238173375720854	0.000650414140786132	2.39161449880007e-05	ENCSR011PEI
network	method2	ZNF175					ENCSR011PEI
is_coexpressed	method3	ZNF175	4.07826086783836	3.98197563359727	4.17454610207944	0	ENCSR011PEI
is_in_msigdb	method3	ZNF175	4.66382778246154	4.55613053921375	4.77152502570933	0	ENCSR011PEI
is_in_chip_atlas	method3	ZNF175	3.72058017485457	3.63214629680883	3.80901405290032	0	ENCSR011PEI
is_ppi	method3	ZNF175	2.82394105385581	2.25404093313807	3.39384117457354	2.67774119934968e-22	ENCSR011PEI
is_in_dorothea	method3	ZNF175	1.4217971097121	1.31169802320817	1.53189619621603	2.41463757176224e-141	ENCSR011PEI
has_motif	method3	ZNF175	0.000484945985373807	0.000269789805117317	0.000700102165630647	9.97595936352233e-06	ENCSR011PEI
network	method3	ZNF175					ENCSR011PEI
is_coexpressed	method1	ZNF18	0.0058235532711702	0.00507985397553186	0.00656725256680888	3.66278496497736e-53	GSE97661
is_in_msigdb	method1	ZNF18	0.0058235532711702	0.00507985397553186	0.00656725256680888	3.66278496497736e-53	GSE97661
is_in_chip_atlas	method1	ZNF18	0.0058235532711702	0.00507985397553186	0.00656725256680888	3.66278496497736e-53	GSE97661
is_ppi	method1	ZNF18	3.71362340462829	3.27328683980311	4.15395996945347	2.23661648027068e-61	GSE97661
is_in_dorothea	method1	ZNF18	1.65376157739214	1.60260429912127	1.70491885566301	0	GSE97661
has_motif	method1	ZNF18	0.0058235532711702	0.00507985397553186	0.00656725256680888	3.66278496497736e-53	GSE97661
network	method1	ZNF18					GSE97661
is_coexpressed	method2	ZNF18	0.00866269846297683	0.00776567857549388	0.00955971835046008	6.69236071568481e-80	GSE97661
is_in_msigdb	method2	ZNF18	0.00866269846297683	0.00776567857549388	0.00955971835046008	6.69236071568481e-80	GSE97661
is_in_chip_atlas	method2	ZNF18	0.00866269846297683	0.00776567857549388	0.00955971835046008	6.69236071568481e-80	GSE97661
is_ppi	method2	ZNF18	4.97925894828269	4.39740699654088	5.5611109000245	3.85206491465509e-63	GSE97661
is_in_dorothea	method2	ZNF18	3.12863251375608	3.05678059733014	3.20048443018202	0	GSE97661
has_motif	method2	ZNF18	0.00866269846297683	0.00776567857549388	0.00955971835046008	6.69236071568481e-80	GSE97661
network	method2	ZNF18					GSE97661
is_coexpressed	method3	ZNF18	0.00593622725578199	0.00522433030824379	0.00664812420332062	4.82623777581918e-60	GSE97661
is_in_msigdb	method3	ZNF18	0.00593622725578199	0.00522433030824379	0.00664812420332062	4.82623777581918e-60	GSE97661
is_in_chip_atlas	method3	ZNF18	0.00593622725578199	0.00522433030824379	0.00664812420332062	4.82623777581918e-60	GSE97661
is_ppi	method3	ZNF18	2.6375162948708	2.29894446747984	2.97608812226175	1.23723314289679e-52	GSE97661
is_in_dorothea	method3	ZNF18	2.63748294523837	2.56262752062959	2.71233836984716	0	GSE97661
has_motif	method3	ZNF18	0.00593622725578199	0.00522433030824379	0.00664812420332062	4.82623777581918e-60	GSE97661
network	method3	ZNF18					GSE97661
is_coexpressed	method1	ZNF184	0.00021135632539933	2.71945090418659e-05	0.000395518141756971	0.0244853991129298	ENCSR546IHU
is_in_msigdb	method1	ZNF184	1.3461717894353	1.2654983272299	1.42684525164069	1.28825101333491e-234	ENCSR546IHU
is_in_chip_atlas	method1	ZNF184	0.963686367674418	0.895307869803735	1.0320648655451	5.87698557053759e-168	ENCSR546IHU
is_ppi	method1	ZNF184	23.182547152286	-138.61657471577	184.981669020342	0.778842001257955	ENCSR546IHU
is_in_dorothea	method1	ZNF184	0.512963952892622	0.46119683771639	0.564731068068854	5.05119109518054e-84	ENCSR546IHU
has_motif	method1	ZNF184	0.00021135632539933	2.71945090418659e-05	0.000395518141756971	0.0244853991129298	ENCSR546IHU
network	method1	ZNF184					ENCSR546IHU
is_coexpressed	method2	ZNF184	0.000288489764664778	8.00966698773615e-05	0.000496882859452362	0.00666100579302059	ENCSR546IHU
is_in_msigdb	method2	ZNF184	2.80443631676055	2.71558058350491	2.89329205001619	0	ENCSR546IHU
